commodity,country,2010,2011,2012,2013
A,Indonesia,123.7263624,33.33935197,45,65
B,Indonesia,8.728108554,59.14834841,70,67
C,Indonesia,54.33490224,18.43291573,23,34
D,Indonesia,52.84525654,149.0356391,100,150
E,Indonesia,131.7754441,54.19598735,70,50
A,Malaysia,120,150,180,170
B,Malaysia,123,232,200,220
C,Malaysia,123,234,300,290
D,Malaysia,134,543,450,444
F,Malaysia,234,543,500,514
A,Dunia,5603.315138,4665.742335,5000,5200
B,Dunia,2205.658388,2648.291909,3000,2900
C,Dunia,8614.032416,5360.247262,6000,5999
D,Dunia,8942.992035,7369.233117,7000,7333
E,Dunia,957.2943513,6195.643681,7000,7100
F,Dunia,1000,1100,1330,1200
